https://www.usnews.com/best-colleges/gmu-3749,George Mason University,#136 in National Universities (tie),"$35,922 (out-of-state), $12,462 (in-state)","24,987",Fairfax,VA,Public,Coed,1889,None,Suburban,$77.7 million,5%
https://www.usnews.com/best-colleges/michigan-tech-2292,Michigan Technological University,#136 in National Universities (tie),"$33,726 (out-of-state), $15,646 (in-state)","5,917",Houghton,MI,Public,Coed,1876,None,Rural,$106.4 million +,3%
https://www.usnews.com/best-colleges/university-of-california-merced-4127,University of California--Merced,#136 in National Universities (tie),"$41,641 (out-of-state), $13,627 (in-state)","7,375",Merced,CA,Public,Coed,1876,None,Rural,$47.5 million,7%
https://www.usnews.com/best-colleges/university-of-la-verne-1216,University of La Verne,#136 in National Universities (tie),"$43,050","2,753",La Verne,CA,Private,Coed,1851,None,Suburban,$98.1 million +,6%
https://www.usnews.com/best-colleges/colorado-state-university-1350,Colorado State University,#140 in National Universities (tie),"$29,884 (out-of-state), $11,982 (in-state)","25,903",Fort Collins,CO,Public,Coed,1851,None,City,$344.3 million +,4%
https://www.usnews.com/best-colleges/hofstra-university-2732,Hofstra University,#140 in National Universities (tie),"$45,700","6,861",Hempstead,NY,Private,Coed,1841,None,Suburban,$553.0 million +,6%
https://www.usnews.com/best-colleges/louisiana-state-university-baton-rouge-2010,Louisiana State University--Baton Rouge,#140 in National Universities (tie),"$28,627 (out-of-state), $11,950 (in-state)","25,444",Baton Rouge,LA,Public,Coed,1841,None,Urban,$529.1 million,2%
https://www.usnews.com/best-colleges/mercer-university-1580,Mercer University,#140 in National Universities (tie),"$36,894","4,747",Macon,GA,Private,Coed,1870,None,City,$319.1 million +,2%
https://www.usnews.com/best-colleges/oregon-state-3210,Oregon State University,#140 in National Universities (tie),"$30,141 (out-of-state), $11,166 (in-state)","25,838",Corvallis,OR,Public,Coed,1870,None,City,$624.5 million,7%
https://www.usnews.com/best-colleges/suny-albany-2835,University at Albany--SUNY,#140 in National Universities (tie),"$24,436 (out-of-state), $9,756 (in-state)","13,508",Albany,NY,Public,Coed,1965,None,Suburban,$65.3 million +,5%
https://www.usnews.com/best-colleges/washington-state-3800,Washington State University,#140 in National Universities (tie),"$25,820 (out-of-state), $11,584 (in-state)","25,277",Pullman,WA,Public,Coed,1965,None,Rural,$975.2 million,4%
https://www.usnews.com/best-colleges/adelphi-university-2666,Adelphi University,#147 in National Universities (tie),"$38,660","5,266",Garden City,NY,Private,Coed,1863,None,Suburban,$179.8 million,3%
https://www.usnews.com/best-colleges/kansas-state-university-1928,Kansas State University,#147 in National Universities (tie),"$25,492 (out-of-state), $10,135 (in-state)","18,488",Manhattan,KS,Public,Coed,1863,None,City,$506.4 million +,5%
https://www.usnews.com/best-colleges/the-new-school-20662,The New School,#147 in National Universities (tie),"$48,631","7,203",New York,NY,Privat,rivate,1787,None,N/A,$368.0 million +,32%
https://www.usnews.com/best-colleges/university-of-cincinnati-3125,University of Cincinnati,#147 in National Universities (tie),"$26,334 (out-of-state), $11,000 (in-state)","26,608",Cincinnati,OH,Public,Coed,1787,None,Urban,$1.3 billion,4%
https://www.usnews.com/best-colleges/university-of-kentucky-1989,University of Kentucky,#147 in National Universities (tie),"$29,168 (out-of-state), $12,180 (in-state)","22,425",Lexington,KY,Public,Coed,1851,None,City,$1.3 billion,2%
https://www.usnews.com/best-colleges/st-john-fisher-college-2821,St. John Fisher College,#152 in National Universities (tie),"$34,310","2,759",Rochester,NY,Private,Coed,1851,Roman Catholic,Suburban,$83.8 million +,DNE
https://www.usnews.com/best-colleges/st-johns-university-new-york-2823,St. John's University,#152 in National Universities (tie),"$41,760","16,766",Queens,NY,Private,Coed,1872,Roman Catholic,Urban,$716.5 million,5%
https://www.usnews.com/best-colleges/union-university-3528,Union University,#152 in National Universities (tie),"$32,610","2,153",Jackson,TN,Private,Coed,1872,Southern Baptist,City,$40.5 million +,DNE
https://www.usnews.com/best-colleges/university-of-arkansas-1108,University of Arkansas,#152 in National Universities (tie),"$25,168 (out-of-state), $9,130 (in-state)","23,044",Fayetteville,AR,Public,Coed,1893,None,City,$996.0 million +,3%
https://www.usnews.com/best-colleges/university-of-mississippi-2440,University of Mississippi,#152 in National Universities (tie),"$23,554 (out-of-state), $8,290 (in-state)","18,737",University,MS,Public,Coed,1893,None,Rural,$670.6 million +,2%
https://www.usnews.com/best-colleges/biola-university-1122,Biola University,#157 in National Universities (tie),"$40,488","4,048",La Mirada,CA,Private,Coed,1845,Multiple Protestant Denomination,Suburban,$146.4 million +,3%
https://www.usnews.com/best-colleges/missouri-university-science-2517,Missouri University of Science & Technology,#157 in National Universities (tie),"$27,701 (out-of-state), $9,839 (in-state)","6,920",Rolla,MO,Public,Coed,1845,None,Rural,$179.4 million,3%
https://www.usnews.com/best-colleges/oklahoma-state-3170,Oklahoma State University,#157 in National Universities (tie),"$24,538 (out-of-state), $9,017 (in-state)","20,978",Stillwater,OK,Public,Coed,1946,None,City,$386.6 million,4%
https://www.usnews.com/best-colleges/university-of-alabama-birmingham-1052,University of Alabama--Birmingham,#157 in National Universities (tie),"$24,630 (out-of-state), $10,710 (in-state)","13,134",Birmingham,AL,Public,Coed,1946,None,Urban,$495.3 million +,2%
https://www.usnews.com/best-colleges/university-of-hawaii-manoa-1610,University of Hawaii--Manoa,#157 in National Universities (tie),"$34,002 (out-of-state), $11,970 (in-state)","12,881",Honolulu,HI,Public,Coed,1874,None,Urban,$40.2 million +,3%
https://www.usnews.com/best-colleges/umass-lowell-2161,University of Massachusetts--Lowell,#157 in National Universities (tie),"$32,827 (out-of-state), $15,180 (in-state)","14,013",Lowell,MA,Public,Coed,1874,None,City,$84.8 million +,4%
https://www.usnews.com/best-colleges/university-of-rhode-island-3414,University of Rhode Island,#157 in National Universities (tie),"$30,862 (out-of-state), $14,138 (in-state)","15,092",Kingston,RI,Public,Coed,1887,None,Rural,$150.2 million,DNE
https://www.usnews.com/best-colleges/vcu-3735,Virginia Commonwealth University,#157 in National Universities (tie),"$35,138 (out-of-state), $14,490 (in-state)","24,010",Richmond,VA,Public,Coed,1887,None,Urban,$1.8 billion +,3%
https://www.usnews.com/best-colleges/edgewood-college-3848,Edgewood College,#165 in National Universities (tie),"$29,500","1,564",Madison,WI,Private,Coed,1957,Roman Catholic,City,$51.7 million +,3%
https://www.usnews.com/best-colleges/ucf-3954,University of Central Florida,#165 in National Universities (tie),"$22,467 (out-of-state), $6,368 (in-state)","56,972",Orlando,FL,Public,Coed,1957,None,Suburban,$155.2 million +,2%
https://www.usnews.com/best-colleges/university-of-idaho-1626,University of Idaho,#165 in National Universities (tie),"$25,500 (out-of-state), $7,864 (in-state)","9,885",Moscow,ID,Public,Coed,1873,None,Rural,$265.1 million,5%
https://www.usnews.com/best-colleges/umbc-2105,University of Maryland--Baltimore County,#165 in National Universities (tie),"$26,892 (out-of-state), $11,798 (in-state)","11,234",Baltimore,MD,Public,Coed,1873,None,Suburban,$92.0 million +,4%
https://www.usnews.com/best-colleges/montclair-state-university-2617,Montclair State University,#169 in National Universities (tie),"$20,578 (out-of-state), $12,970 (in-state)","16,852",Montclair,NJ,Public,Coed,1886,None,Suburban,$42.9 million,DNE
https://www.usnews.com/best-colleges/seattle-pacific-university-3788,Seattle Pacific University,#169 in National Universities (tie),"$42,939","2,911",Seattle,WA,Private,Coed,1886,None,Urban,$99.7 million +,5%
https://www.usnews.com/best-colleges/ball-state-university-1786,Ball State University,#171 in National Universities (tie),"$26,468 (out-of-state), $9,896 (in-state)","17,004",Muncie,IN,Public,Coed,1855,None,Suburban,$201.8 million +,DNE
https://www.usnews.com/best-colleges/illinois-state-university-1692,Illinois State University,#171 in National Universities (tie),"$26,014 (out-of-state), $14,490 (in-state)","18,330",Normal,IL,Public,Coed,1855,None,Urban,$113.0 million +,DNE
https://www.usnews.com/best-colleges/ohio-university-3100,Ohio University,#171 in National Universities (tie),"$21,656 (out-of-state), $12,192 (in-state)","23,323",Athens,OH,Public,Coed,1954,None,N/A,$536.2 million,2%
https://www.usnews.com/best-colleges/rowan-university-2609,Rowan University,#171 in National Universities (tie),"$21,890 (out-of-state), $13,422 (in-state)","15,401",Glassboro,NJ,Public,Coed,1954,None,Suburban,$191.8 million +,DNE
https://www.usnews.com/best-colleges/university-of-houston-3652,University of Houston,#171 in National Universities (tie),"$26,340 (out-of-state), $10,890 (in-state)","37,215",Houston,TX,Public,Coed,1949,None,Urban,$753.1 million +,4%
https://www.usnews.com/best-colleges/university-of-louisville-1999,University of Louisville,#171 in National Universities (tie),"$26,286 (out-of-state), $11,264 (in-state)","15,547",Louisville,KY,Public,Coed,1949,None,Urban,$719.0 million +,DNE
https://www.usnews.com/best-colleges/florida-institute-of-technology-1469,Florida Institute of Technology,#177 in National Universities (tie),"$41,850","3,635",Melbourne,FL,Private,Coed,1867,None,City,$70.8 million,32%
https://www.usnews.com/best-colleges/maryville-saint-louis-2482,Maryville University of St. Louis,#177 in National Universities (tie),"$28,470","3,183",St Louis,MO,Private,Coed,1867,None,Suburban,$50.3 million,4%
https://www.usnews.com/best-colleges/mississippi-state-2423,Mississippi State University,#177 in National Universities (tie),"$23,250 (out-of-state), $8,650 (in-state)","18,312",Mississippi State,MS,Public,Coed,1820,None,Rural,$472.0 million +,DNE
https://www.usnews.com/best-colleges/pace-university-2791,Pace University,#177 in National Universities (tie),"$45,330","9,000",New York,NY,Private,Coed,1820,None,Urban,$169.9 million,10%
https://www.usnews.com/best-colleges/suffolk-university-2218,Suffolk University,#177 in National Universities (tie),"$38,566","5,117",Boston,MA,Private,Coed,1870,None,Urban,$231.7 million +,22%
https://www.usnews.com/best-colleges/university-of-maine-2053,University of Maine,#177 in National Universities (tie),"$30,970 (out-of-state), $11,170 (in-state)","9,279",Orono,ME,Public,Coed,1870,None,Rural,$299.9 million,2%
https://www.usnews.com/best-colleges/immaculata-university-3276,Immaculata University,#183 in National Universities (tie),"$27,350","1,482",Immaculata,PA,Private,Coed,1881,Roman Catholic,Suburban,N/A,DNE
https://www.usnews.com/best-colleges/lesley-university-2160,Lesley University,#183 in National Universities (tie),"$27,850","2,096",Cambridge,MA,Private,Coed,1881,None,N/A,$185.7 million,3%
https://www.usnews.com/best-colleges/robert-morris-university-pennsylvania-3359,Robert Morris University,#183 in National Universities (tie),"$30,300","4,243",Moon Township,PA,Private,Coed,1846,None,Suburban,$33.6 million +,12%
https://www.usnews.com/best-colleges/university-of-wyoming-3932,University of Wyoming,#183 in National Universities (tie),"$17,490 (out-of-state), $5,400 (in-state)","9,791",Laramie,WY,Public,Coed,1846,None,Suburban,$464.3 million,4%
https://www.usnews.com/best-colleges/fiu-9635,Florida International University,#187 in National Universities (tie),"$18,956 (out-of-state), $6,558 (in-state)","47,586",Miami,FL,Public,Coed,1743,None,Urban,$240.6 million,6%
https://www.usnews.com/best-colleges/georgia-state-university-1574,Georgia State University,#187 in National Universities (tie),"$29,432 (out-of-state), $10,858 (in-state)","25,790",Atlanta,GA,Public,Coed,1743,None,Urban,$165.9 million +,2%
https://www.usnews.com/best-colleges/texas-tech-university-3644,Texas Tech University,#187 in National Universities (tie),"$23,495 (out-of-state), $11,045 (in-state)","30,737",Lubbock,TX,Public,Coed,1847,None,City,$729.2 million +,5%
https://www.usnews.com/best-colleges/university-of-new-mexico-10313,University of New Mexico,#187 in National Universities (tie),"$22,966 (out-of-state), $7,322 (in-state)","19,516",Albuquerque,NM,Public,Coed,1847,None,Urban,N/A,2%
https://www.usnews.com/best-colleges/kent-state-university-3051,Kent State University,#191 in National Universities (tie),"$19,456 (out-of-state), $10,756 (in-state)","23,178",Kent,OH,Public,Coed,1890,None,Suburban,$136.8 million,5%
https://www.usnews.com/best-colleges/nova-southeastern-university-1509,Nova Southeastern University,#191 in National Universities (tie),"$30,900","4,497",Ft. Lauderdale,FL,Private,Coed,1890,None,Suburban,$117.8 million +,6%
https://www.usnews.com/best-colleges/umass-boston-2222,University of Massachusetts--Boston,#191 in National Universities (tie),"$33,966 (out-of-state), $14,167 (in-state)","12,660",Boston,MA,Public,Coed,1809,None,N/A,$80.7 million,12%
https://www.usnews.com/best-colleges/andrews-university-2238,Andrews University,#194 in National Universities (tie),"$29,288","1,704",Berrien Springs,MI,Private,Coed,1809,Seventh Day Adventist,Rural,$53.1 million,18%
https://www.usnews.com/best-colleges/east-carolina-university-2923,East Carolina University,#194 in National Universities (tie),"$23,465 (out-of-state), $7,188 (in-state)","23,265",Greenville,NC,Public,Coed,1876,None,City,$185.8 million +,DNE
https://www.usnews.com/best-colleges/indiana-universitypurdue-university-indianapolis-1813,Indiana University-Purdue University--Indianapolis,#194 in National Universities (tie),"$29,821 (out-of-state), $9,465 (in-state)","21,610",Indianapolis,IN,Public,Coed,1876,None,Urban,$1.1 billion,4%
https://www.usnews.com/best-colleges/lipscomb-3486,Lipscomb University,#194 in National Universities (tie),"$32,144","2,987",Nashville,TN,Private,Coed,1864,Churches of Christ,Suburban,$79.0 million +,3%
https://www.usnews.com/best-colleges/university-of-hartford-1422,University of Hartford,#194 in National Universities (tie),"$40,694","5,069",West Hartford,CT,Private,Coed,1864,None,Suburban,$164.5 million,6%
https://www.usnews.com/best-colleges/unc-charlotte-2975,University of North Carolina--Charlotte,#194 in National Universities (tie),"$20,813 (out-of-state), $6,854 (in-state)","23,914",Charlotte,NC,Public,Coed,1855,None,Suburban,$186.7 million +,3%
https://www.usnews.com/best-colleges/widener-university-3313,Widener University,#194 in National Universities (tie),"$45,948","3,427",Chester,PA,Private,Coed,1855,None,Suburban,$80.9 million,2%
https://www.usnews.com/best-colleges/regent-university-30913,Regent University,#201 in National Universities (tie),"$18,108","4,660",Virginia Beach,VA,Private,Coed,1791,Undenominational,Suburban,$95.3 million,DNE
https://www.usnews.com/best-colleges/university-of-montana-2536,University of Montana,#201 in National Universities (tie),"$24,959 (out-of-state), $7,244 (in-state)","9,323",Missoula,MT,Public,Coed,1791,None,Urban,$179.5 million,DNE
https://www.usnews.com/best-colleges/university-of-nevada-2568,University of Nevada--Reno,#201 in National Universities (tie),"$22,397 (out-of-state), $7,925 (in-state)","18,348",Reno,NV,Public,Coed,1896,None,Urban,$305.1 million,DNE
https://www.usnews.com/best-colleges/unc-greensboro-2976,University of North Carolina--Greensboro,#201 in National Universities (tie),"$22,494 (out-of-state), $7,248 (in-state)","16,439",Greensboro,NC,Public,Coed,1896,None,Urban,$275.0 million,2%
https://www.usnews.com/best-colleges/azusa-pacific-university-1117,Azusa Pacific University,#205 in National Universities (tie),"$37,506","5,671",Azusa,CA,Private,Coed,1891,Evangelical Christian,Suburban,$81.4 million +,3%
https://www.usnews.com/best-colleges/california-state-university-fresno-1147,California State University--Fresno,#205 in National Universities (tie),"$12,723 (out-of-state), $6,585 (in-state)","22,221",Fresno,CA,Public,Coed,1891,None,Urban,$144.3 million +,6%
https://www.usnews.com/best-colleges/central-michigan-university-2243,Central Michigan University,#205 in National Universities (tie),"$12,510 (out-of-state), $12,510 (in-state)","17,845",Mount Pleasant,MI,Public,Coed,1829,None,Rural,$156.4 million +,2%
https://www.usnews.com/best-colleges/montana-state-2532,Montana State University,#205 in National Universities (tie),"$24,849 (out-of-state), $7,421 (in-state)","14,725",Bozeman,MT,Public,Coed,1829,None,City,$151.7 million +,3%
https://www.usnews.com/best-colleges/university-of-colorado-denver-6740,University of Colorado--Denver,#205 in National Universities (tie),"$32,005 (out-of-state), $11,395 (in-state)","15,586",Denver,CO,Public,Coed,1876,None,Urban,N/A,8%
https://www.usnews.com/best-colleges/university-of-north-dakota-3005,University of North Dakota,#205 in National Universities (tie),"$20,891 (out-of-state), $8,827 (in-state)","11,000",Grand Forks,ND,Public,Coed,1876,None,City,$267.4 million,5%
https://www.usnews.com/best-colleges/utah-state-3677,Utah State University,#205 in National Universities (tie),"$21,505 (out-of-state), $7,424 (in-state)","24,618",Logan,UT,Public,Coed,1881,None,City,$360.2 million,DNE
https://www.usnews.com/best-colleges/wayne-state-2329,Wayne State University,#205 in National Universities (tie),"$29,663 (out-of-state), $13,776 (in-state)","17,322",Detroit,MI,Public,Coed,1881,None,Urban,$366.7 million +,2%
https://www.usnews.com/best-colleges/western-michigan-university-2330,Western Michigan University,#205 in National Universities (tie),"$15,373 (out-of-state), $12,483 (in-state)","17,936",Kalamazoo,MI,Public,Coed,1818,None,City,$386.6 million +,4%
https://www.usnews.com/best-colleges/wvu-3827,West Virginia University,#205 in National Universities (tie),"$24,950 (out-of-state), $8,856 (in-state)","22,504",Morgantown,WV,Public,Coed,1818,None,Suburban,$574.1 million +,7%
https://www.usnews.com/best-colleges/bowling-green-state-university-3018,Bowling Green State University,#215 in National Universities (tie),"$19,093 (out-of-state), $11,105 (in-state)","14,680",Bowling Green,OH,Public,Coed,1911,None,Rural,$156.0 million +,2%
https://www.usnews.com/best-colleges/north-dakota-state-9265,North Dakota State University,#215 in National Universities (tie),"$15,144 (out-of-state), $10,176 (in-state)","11,984",Fargo,ND,Public,Coed,1911,None,City,"$512,215",2%
https://www.usnews.com/best-colleges/old-dominion-3728,Old Dominion University,#215 in National Universities (tie),"$29,680 (out-of-state), $11,140 (in-state)","19,540",Norfolk,VA,Public,Coed,1884,None,Urban,$204.7 million +,2%
https://www.usnews.com/best-colleges/shenandoah-university-3737,Shenandoah University,#215 in National Universities (tie),"$32,530","2,063",Winchester,VA,Private,Coed,1884,United Methodist,City,$63.4 million +,3%
https://www.usnews.com/best-colleges/university-of-alaska-fairbanks-1063,University of Alaska--Fairbanks,#215 in National Universities (tie),"$24,970 (out-of-state), $8,800 (in-state)","6,718",Fairbanks,AK,Public,Coed,1885,None,Urban,$98.9 million,DNE
https://www.usnews.com/best-colleges/umass-dartmouth-2210,University of Massachusetts--Dartmouth,#215 in National Universities (tie),"$29,141 (out-of-state), $13,921 (in-state)","6,763",North Dartmouth,MA,Public,Coed,1885,None,Suburban,$46.1 million,2%
https://www.usnews.com/best-colleges/benedictine-university-1767,Benedictine University,#221 in National Universities (tie),"$34,290","2,885",Lisle,IL,Private,Coed,1866,Roman Catholic,Suburban,N/A,DNE
https://www.usnews.com/best-colleges/california-state-university-fullerton-1137,California State University--Fullerton,#221 in National Universities (tie),"$16,374 (out-of-state), $6,870 (in-state)","34,920",Fullerton,CA,Public,Coed,1866,None,City,$62.5 million +,6%
https://www.usnews.com/best-colleges/dallas-baptist-university-3560,Dallas Baptist University,#221 in National Universities (tie),"$28,870","3,161",Dallas,TX,Private,Coed,1801, Baptist,Suburban,$47.2 million +,7%
https://www.usnews.com/best-colleges/new-mexico-state-university-2657,New Mexico State University,#221 in National Universities (tie),"$23,508 (out-of-state), $7,368 (in-state)","11,713",Las Cruces,NM,Public,Coed,1801,None,City,$39.1 million,4%
https://www.usnews.com/best-colleges/university-of-texas-arlington-3656,University of Texas--Arlington,#221 in National Universities (tie),"$26,533 (out-of-state), $10,496 (in-state)","33,307",Arlington,TX,Public,Coed,1851,None,Urban,$145.1 million +,4%
https://www.usnews.com/best-colleges/south-dakota-state-3471,South Dakota State University,#226 in National Universities (tie),"$12,128 (out-of-state), $8,764 (in-state)","10,896",Brookings,SD,Public,Coed,1851,None,Rural,$121.9 million,4%
https://www.usnews.com/best-colleges/southern-illinois-university-carbondale-1758,Southern Illinois University--Carbondale,#226 in National Universities (tie),"$14,704 (out-of-state), $14,704 (in-state)","10,987",Carbondale,IL,Public,Coed,1894,None,Rural,$133.4 million +,4%
https://www.usnews.com/best-colleges/umsl-2519,University of Missouri--St. Louis,#226 in National Universities (tie),"$27,327 (out-of-state), $10,275 (in-state)","13,812",St. Louis,MO,Public,Coed,1894,None,Urban,$81.3 million +,3%
https://www.usnews.com/best-colleges/university-of-south-dakota-10300,University of South Dakota,#226 in National Universities (tie),"$12,425 (out-of-state), $9,061 (in-state)","7,648",Vermillion,SD,Public,Coed,1885,None,Rural,$214.5 million,DNE
https://www.usnews.com/best-colleges/american-international-college-2114,American International College,#230-#301 in National Universities,"$35,680","1,372",Springfield,MA,Private,Coed,1885,None,Urban,N/A,3%
https://www.usnews.com/best-colleges/ashland-university-3012,Ashland University,#230-#301 in National Universities,"$21,342","3,359",Ashland,OH,Private,Coed,1856,None,Rural,$41.3 million,2%
https://www.usnews.com/best-colleges/augusta-university-1579,Augusta University,#230-#301 in National Universities,"$23,606 (out-of-state), $8,634 (in-state)","5,291",Augusta,GA,Public,Coed,1856,None,Urban,$246.6 million +,DNE
https://www.usnews.com/best-colleges/barry-university-1466,Barry University,#230-#301 in National Universities,"$29,850","3,505",Miami Shores,FL,Private,Coed,1908,Roman Catholic,Urban,$40.1 million,8%
https://www.usnews.com/best-colleges/boise-state-university-1616,Boise State University,#230-#301 in National Universities,"$23,776 (out-of-state), $7,693 (in-state)","20,767",Boise,ID,Public,Coed,1908,None,City,$101.9 million,2%
https://www.usnews.com/best-colleges/cardinal-stritch-university-3837,Cardinal Stritch University,#230-#301 in National Universities,"$29,998","1,543",Milwaukee,WI,Private,Coed,1794,Roman Catholic,Suburban,$15.5 million +,13%
https://www.usnews.com/best-colleges/clark-atlanta-university-1551,Clark Atlanta University,#230-#301 in National Universities,"$23,438","3,302",Atlanta,GA,Privat,rivate,1794,None,N/A,$68.5 million +,6%
https://www.usnews.com/best-colleges/cleveland-state-university-3032,Cleveland State University,#230-#301 in National Universities,"$14,164 (out-of-state), $10,112 (in-state)","12,306",Cleveland,OH,Public,Coed,1898,None,Urban,N/A,5%
https://www.usnews.com/best-colleges/eastern-michigan-university-2259,Eastern Michigan University,#230-#301 in National Universities,"$12,430 (out-of-state), $12,430 (in-state)","16,997",Ypsilanti,MI,Public,Coed,1898,None,City,$72.6 million,2%
https://www.usnews.com/best-colleges/east-tennessee-state-university-3487,East Tennessee State University,#230-#301 in National Universities,"$26,463 (out-of-state), $8,679 (in-state)","11,323",Johnson City,TN,Public,Coed,1878,None,City,$114.3 million +,3%
https://www.usnews.com/best-colleges/florida-am-university-1480,Florida A&M University,#230-#301 in National Universities,"$17,725 (out-of-state), $5,785 (in-state)","8,024",Tallahassee,FL,Public,Coed,1878,None,City,$86.6 million,DNE
https://www.usnews.com/best-colleges/florida-atlantic-university-1481,Florida Atlantic University,#230-#301 in National Universities,"$21,595 (out-of-state), $6,039 (in-state)","25,025",Boca Raton,FL,Public,Coed,1858,None,City,$282.2 million +,3%
https://www.usnews.com/best-colleges/gardner-webb-2929,Gardner-Webb University,#230-#301 in National Universities,"$31,460","2,207",Boiling Springs,NC,Private,Coed,1858,None,Rural,$64.4 million,DNE
https://www.usnews.com/best-colleges/georgia-southern-university-1572,Georgia Southern University,#230-#301 in National Universities,"$19,022 (out-of-state), $6,890 (in-state)","17,759",Statesboro,GA,Public,Coed,1856,None,Rural,$47.5 million +,2%
https://www.usnews.com/best-colleges/grand-canyon-university-1074,Grand Canyon University,#230-#301 in National Universities,"$17,050",N/A,Phoenix,AZ,Proprietary,Coed,1856,None,N/A,N/A,DNE
https://www.usnews.com/best-colleges/indiana-state-9563,Indiana State University,#230-#301 in National Universities,"$19,836 (out-of-state), $9,090 (in-state)","11,591",Terre Haute,IN,Public,Coed,N/A,None,City,$47.4 million,4%
https://www.usnews.com/best-colleges/iup-3277,Indiana University of Pennsylvania,#230-#301 in National Universities,"$17,299 (out-of-state), $12,979 (in-state)","10,143",Indiana,PA,Public,Coed,1890,None,Rural,$44.8 million +,3%
https://www.usnews.com/best-colleges/jackson-state-2410,Jackson State University,#230-#301 in National Universities,"$7,621 (out-of-state), $7,621 (in-state)","6,500",Jackson,MS,Public,Coed,1890,None,Urban,$42.6 million +,2%
https://www.usnews.com/best-colleges/kennesaw-state-university-1577,Kennesaw State University,#230-#301 in National Universities,"$21,158 (out-of-state), $7,432 (in-state)","32,945",Kennesaw,GA,Public,Coed,1956,None,Suburban,$37.8 million +,2%
https://www.usnews.com/best-colleges/lamar-university-3581,Lamar University,#230-#301 in National Universities,"$22,642 (out-of-state), $10,192 (in-state)","9,234",Beaumont,TX,Public,Coed,1956,None,Urban,$112.9 million,DNE
https://www.usnews.com/best-colleges/liberty-university-10392,Liberty University,#230-#301 in National Universities,"$25,276","45,754",Lynchburg,VA,Privat,rivate,1885,Evangelical Christian,City,$1.3 billion,DNE
https://www.usnews.com/best-colleges/lindenwood-2480,Lindenwood University,#230-#301 in National Universities,"$17,600","6,948",St. Charles,MO,Private,Coed,1885,None,Suburban,$160.3 million +,12%
https://www.usnews.com/best-colleges/louisiana-tech-university-2008,Louisiana Tech University,#230-#301 in National Universities,"$18,558 (out-of-state), $9,645 (in-state)","10,809",Ruston,LA,Public,Coed,1897,None,Rural,$66.9 million +,2%
https://www.usnews.com/best-colleges/middle-tennessee-state-university-3510,Middle Tennessee State University,#230-#301 in National Universities,"$28,364 (out-of-state), $9,216 (in-state)","19,523",Murfreesboro,TN,Public,Coed,1897,None,City,N/A,4%
https://www.usnews.com/best-colleges/morgan-state-2083,Morgan State University,#230-#301 in National Universities,"$18,167 (out-of-state), $7,900 (in-state)","6,440",Baltimore,MD,Public,Coed,1850,None,Urban,$32.9 million,12%
https://www.usnews.com/best-colleges/national-louis-university-1733,National Louis University,#230-#301 in National Universities,"$10,440","1,883",Chicago,IL,Private,Coed,1850,None,Urban,N/A,DNE
https://www.usnews.com/best-colleges/north-carolina-at-2905,North Carolina A&T State University,#230-#301 in National Universities,"$19,822 (out-of-state), $6,612 (in-state)","10,341",Greensboro,NC,Public,Coed,1887,None,Urban,$55.1 million,DNE
https://www.usnews.com/best-colleges/northern-arizona-university-1082,Northern Arizona University,#230-#301 in National Universities,"$25,828 (out-of-state), $11,564 (in-state)","27,086",Flagstaff,AZ,Public,Coed,1887,None,City,$170.9 million,4%
https://www.usnews.com/best-colleges/northern-illinois-university-1737,Northern Illinois University,#230-#301 in National Universities,"$14,750 (out-of-state), $14,750 (in-state)","13,454",DeKalb,IL,Public,Coed,1831,None,Suburban,$77.8 million +,2%
https://www.usnews.com/best-colleges/oakland-university-2307,Oakland University,#230-#301 in National Universities,"$23,873 (out-of-state), $12,893 (in-state)","15,901",Rochester,MI,Public,Coed,1831,None,Suburban,$91.6 million +,2%
https://www.usnews.com/best-colleges/portland-state-3216,Portland State University,#230-#301 in National Universities,"$27,060 (out-of-state), $9,105 (in-state)","21,725",Portland,OR,Public,Coed,1965,None,Urban,$2.4 million,6%
https://www.usnews.com/best-colleges/prairie-view-am-3630,Prairie View A&M University,#230-#301 in National Universities,"$24,843 (out-of-state), $10,533 (in-state)","7,986",Prairie View,TX,Public,Coed,1965,None,Rural,$76.6 million +,DNE
https://www.usnews.com/best-colleges/sam-houston-state-3606,Sam Houston State University,#230-#301 in National Universities,"$22,633 (out-of-state), $10,183 (in-state)","18,416",Huntsville,TX,Public,Coed,1865,None,Rural,$108.0 million +,DNE
https://www.usnews.com/best-colleges/san-francisco-state-university-1154,San Francisco State University,#230-#301 in National Universities,"$19,140 (out-of-state), $7,260 (in-state)","26,617",San Francisco,CA,Public,Coed,1865,None,Urban,$47.8 million +,6%
https://www.usnews.com/best-colleges/spalding-university-1960,Spalding University,#230-#301 in National Universities,"$24,000",N/A,Louisville,KY,Private,Coed,1839,None,N/A,N/A,DNE
https://www.usnews.com/best-colleges/tennessee-state-3522,Tennessee State University,#230-#301 in National Universities,"$20,178 (out-of-state), $7,458 (in-state)","6,503",Nashville,TN,Public,Coed,1839,None,Urban,$183.7 million,9%
https://www.usnews.com/best-colleges/tennessee-tech-3523,Tennessee Technological University,#230-#301 in National Universities,"$17,081 (out-of-state), $8,700 (in-state)","9,365",Cookeville,TN,Public,Coed,1869,None,Rural,$61.1 million,4%
https://www.usnews.com/best-colleges/texas-am-commerce-3565,Texas A&M University--Commerce,#230-#301 in National Universities,"$21,198 (out-of-state), $8,748 (in-state)","8,031",Commerce,TX,Public,Coed,1869,None,Rural,$23.9 million +,2%
